<<<<<<< HEAD
CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
10.1,0.0,0.1,0.05,2.85,0.0,0.0,0.0,13.05,13.05,0.0,10.0,0.0,0.04,0.0,0.0,0.0,3.65,0.0,2.3,2.5,0.02,0.3,0.32,6.0,5.0,0.0,0.0,0.0,31380324.0,12330840.0,15907652.0,16379900.0,108.0,60,3.26,60.153,3.713,-1.0,-1.0,1.0,3.26,0.0,0.0,37.0,38543.0,1555.0,0.0,13.0,4.0,0.0,1549.0,2.0,1135.0,0.73,0.4,0.0
10.04,0.0,0.15,0.0,2.86,0.0,0.0,0.0,13.05,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.39,4.0,6.0,0.0,0.0,0.0,31380324.0,12333660.0,15910464.0,16379900.0,108.0,60,3.731,49.329,1.802,-1.0,-1.0,1.0,3.731,0.0,0.0,0.0,38915.0,1894.0,0.0,13.0,2.0,0.0,1888.0,2.0,1140.0,0.91,0.45,0.0
9.69,0.0,0.55,0.0,3.05,0.0,0.0,0.0,13.29,13.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.52,8.0,8.0,0.01,0.0,0.0,31380324.0,12326748.0,15903572.0,16379900.0,112.0,60,3.565,45.126,1.59,-1.0,-1.0,1.0,3.565,0.0,0.0,0.0,39333.0,1376.0,0.0,14.0,2.0,0.0,1358.0,2.0,1143.0,0.91,0.45,0.0
8.28,0.0,1.81,0.0,2.76,0.05,0.0,0.0,12.9,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,15094664.0,18671616.0,16379900.0,232.0,60,2.296,54.638,4.898,-1.0,-1.0,1.0,2.296,0.0,0.0,0.0,38603.0,1481.0,0.0,13.0,3.0,0.0,1436.0,5.0,1146.0,0.91,0.45,0.0
9.0,0.0,1.4,0.0,2.9,0.0,0.0,0.0,13.3,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,15525788.0,19102744.0,16379900.0,232.0,60,3.387,58.001,5.036,-1.0,-1.0,1.0,3.387,0.0,0.0,0.0,38919.0,1410.0,0.0,13.0,5.0,0.0,1431.0,5.0,1151.0,0.91,0.45,0.0
5.54,0.0,4.74,0.0,2.69,0.1,0.0,0.0,13.07,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,17424484.0,21001484.0,16379900.0,232.0,60,3.128,68.559,5.164,-1.0,-1.0,1.0,3.128,0.0,0.0,0.0,35221.0,1660.0,0.0,12.0,3.0,3.0,1708.0,2.0,1141.0,1.08,0.49,0.0
7.25,0.0,2.85,0.0,2.85,0.1,0.0,0.0,13.05,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,31380324.0,17044836.0,20621836.0,16379900.0,232.0,60,2.968,67.513,7.762,-1.0,-1.0,1.0,2.968,0.0,0.0,0.0,36376.0,1700.0,0.0,13.0,3.0,0.0,1615.0,3.0,1146.0,1.08,0.49,0.0
5.1,0.0,5.1,0.0,2.7,0.05,0.0,0.0,12.95,12.85,0.0,9.0,0.0,0.07,0.0,18.18,0.0,7.56,0.0,3.89,0.9,0.03,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,17076952.0,20653952.0,16379900.0,236.0,60,2.707,76.575,5.253,-1.0,-1.0,1.0,2.707,0.0,0.0,68.0,33991.0,1670.0,0.0,13.0,2.0,1.0,1586.0,2.0,1143.0,1.08,0.49,0.0
8.54,0.0,1.85,0.0,2.9,0.05,0.0,0.0,13.34,13.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.19,4.0,3.0,0.0,0.0,0.0,31380324.0,15224072.0,18801072.0,16379900.0,168.0,60,4.821,65.551,2.55,-1.0,-1.0,1.0,4.821,0.0,0.0,0.0,37747.0,2411.0,0.0,14.0,2.0,7.0,2366.0,2.0,1143.0,1.15,0.51,0.0
9.27,0.0,0.8,0.0,2.96,0.05,0.0,0.0,13.08,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,1.4,10.0,12.0,0.04,0.0,0.0,31380324.0,15551280.0,19128292.0,16379900.0,172.0,60,5.457,59.328,1.535,-1.0,-1.0,1.0,5.457,0.0,0.0,0.0,38500.0,1643.0,0.0,13.0,2.0,0.0,1604.0,2.0,1143.0,1.15,0.51,0.0
8.87,0.0,1.1,0.05,3.01,0.05,0.0,0.0,13.03,13.74,0.0,47.0,0.0,0.45,0.0,12.96,0.0,9.74,0.0,3.09,1.5,0.13,0.17,0.29,2.0,3.0,0.0,0.0,0.0,31380324.0,12326756.0,15903768.0,16379900.0,184.0,60,5.362,58.422,1.804,-1.0,-1.0,1.0,5.362,0.0,0.0,458.0,37831.0,1613.0,0.0,13.0,3.0,0.0,1614.0,3.0,1146.0,1.15,0.51,0.0
8.89,0.0,1.4,0.05,2.8,0.2,0.0,0.0,13.29,13.99,0.0,15.0,0.0,0.08,0.0,6.25,0.0,5.37,0.0,1.6,2.5,0.02,0.25,0.45,5.0,7.0,0.0,0.0,0.0,31380324.0,13199932.0,16776944.0,16379900.0,184.0,60,5.483,61.088,1.982,-1.0,-1.0,1.0,5.483,0.0,0.0,80.0,38276.0,1806.0,0.0,13.0,3.0,0.0,1742.0,2.0,1143.0,1.15,0.51,0.0
8.2,0.0,2.25,0.0,2.95,0.05,0.0,0.0,13.45,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,2.0,1.0,0.0,0.0,0.0,31380324.0,13206532.0,16783536.0,16379900.0,184.0,60,4.242,65.732,3.711,-1.0,-1.0,1.0,4.242,0.0,0.0,0.0,38972.0,2118.0,0.0,13.0,4.0,6.0,2097.0,3.0,1146.0,1.22,0.54,0.0
6.16,0.0,4.01,0.0,2.91,0.0,0.0,0.0,13.08,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,12327300.0,15904320.0,16379900.0,184.0,60,2.973,70.539,8.825,-1.0,-1.0,1.0,2.973,0.0,0.0,0.0,39345.0,1382.0,0.0,13.0,2.0,3.0,1392.0,2.0,1143.0,1.22,0.54,0.0
7.93,0.0,2.11,0.0,2.81,0.1,0.0,0.0,12.95,14.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,2.0,1.0,0.0,0.0,0.0,31380324.0,12329416.0,15906440.0,16379900.0,512.0,60,3.686,69.126,6.02,-1.0,-1.0,1.0,3.686,0.0,0.0,0.0,39140.0,1702.0,0.0,13.0,2.0,0.0,1634.0,2.0,1143.0,1.22,0.54,0.0
10.04,0.0,0.2,0.05,2.9,0.05,0.0,0.0,13.19,13.2,0.0,10.0,0.0,0.15,0.0,9.09,0.0,15.6,0.0,3.5,0.9,0.03,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,12329800.0,15906836.0,16379900.0,512.0,60,4.898,55.752,1.811,-1.0,-1.0,1.0,4.898,0.0,0.0,156.0,38873.0,1649.0,0.0,13.0,2.0,0.0,1542.0,2.0,1143.0,1.22,0.54,0.0
9.33,0.0,1.15,0.0,3.04,0.0,0.0,0.0,13.52,13.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.0,31380324.0,12327204.0,15904236.0,16379900.0,360.0,60,3.893,61.567,3.439,-1.0,-1.0,1.0,3.893,0.0,0.0,0.0,39245.0,1782.0,0.0,13.0,2.0,0.0,1739.0,2.0,1143.0,1.29,0.56,0.0
9.42,0.0,0.6,0.0,2.71,0.05,0.0,0.0,12.78,13.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,1.47,13.0,13.0,0.04,0.0,0.0,31380324.0,12325188.0,15902220.0,16379900.0,360.0,60,4.639,58.276,2.314,-1.0,-1.0,1.0,4.639,0.0,0.0,0.0,38444.0,1681.0,0.0,14.0,2.0,0.0,1643.0,2.0,1143.0,1.29,0.56,0.0
9.85,0.0,0.3,0.0,2.75,0.1,0.0,0.0,13.0,13.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,13144168.0,16721200.0,16379900.0,360.0,60,5.566,49.371,1.102,-1.0,-1.0,1.0,5.566,0.0,0.0,0.0,37233.0,1465.0,0.0,13.0,2.0,0.0,1441.0,2.0,1146.0,1.29,0.56,0.0
10.09,0.0,0.1,0.0,2.81,0.0,0.0,0.0,13.0,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,12330332.0,15907372.0,16379900.0,368.0,60,5.524,50.782,1.292,-1.0,-1.0,1.0,5.524,0.0,0.0,0.0,39594.0,1592.0,0.0,13.0,2.0,0.0,1555.0,2.0,1143.0,1.29,0.56,0.0
9.45,0.0,1.95,0.0,2.9,0.0,0.0,0.0,14.3,15.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,12330120.0,15907176.0,16379900.0,368.0,60,3.623,63.418,4.298,-1.0,-1.0,1.0,3.623,0.0,0.0,0.0,39102.0,2177.0,0.0,14.0,3.0,0.0,2155.0,4.0,1146.0,1.42,0.6,0.0
7.33,0.0,2.84,0.0,2.94,0.05,0.0,0.0,13.16,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,3.0,0.0,0.0,0.0,0.0,31380324.0,12336244.0,15913300.0,16379900.0,368.0,60,2.891,71.945,6.658,-1.0,-1.0,1.0,2.891,0.0,0.0,0.0,38798.0,1756.0,0.0,13.0,4.0,0.0,1707.0,3.0,1144.0,1.42,0.6,0.0
8.6,0.0,1.35,0.0,3.1,0.0,0.0,0.0,13.05,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,13990404.0,17567480.0,16379900.0,376.0,60,3.868,73.188,3.642,-1.0,-1.0,1.0,3.868,0.0,0.0,0.0,38336.0,1473.0,0.0,13.0,3.0,0.99,1446.53,2.0,1143.0,1.42,0.6,0.0
8.43,0.0,1.91,0.0,2.76,0.0,0.0,0.0,13.1,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.38,5.94,5.94,0.0,0.0,0.0,31380324.0,14753276.0,18330372.0,16379900.0,376.0,60,3.796,67.995,3.271,-1.0,-1.0,1.0,3.796,0.0,0.0,0.0,38075.0,2425.0,0.0,14.0,4.0,9.0,2421.0,4.0,1145.0,1.47,0.63,0.0
8.92,0.0,1.25,0.0,3.24,0.05,0.0,0.0,13.46,13.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,13947648.0,17524756.0,16379900.0,384.0,60,3.816,43.351,2.736,-1.0,-1.0,1.0,3.816,0.0,0.0,0.0,39526.0,1790.0,0.0,13.0,2.0,0.0,1764.0,2.0,1148.0,1.47,0.63,0.0
7.5,0.0,2.7,0.0,2.95,0.15,0.0,0.0,13.3,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,1.41,8.0,12.0,0.04,0.0,0.0,31380324.0,18964308.0,22541432.0,16379900.0,392.0,60,2.573,50.46,5.301,-1.0,-1.0,1.0,2.573,0.0,0.0,0.0,38418.0,1518.0,0.0,13.0,4.0,0.0,1525.0,2.0,1147.0,1.47,0.63,0.0
8.9,0.0,1.3,0.0,3.05,0.0,0.0,0.0,13.25,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,16392316.0,19969440.0,16379900.0,392.0,60,2.423,62.148,3.881,-1.0,-1.0,1.0,2.423,0.0,0.0,0.0,38092.0,1507.0,0.0,13.0,2.0,0.0,1431.0,2.0,1143.0,1.47,0.63,0.0
10.04,0.0,0.2,0.0,2.66,0.05,0.0,0.0,12.95,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,12499768.0,16076892.0,16379900.0,396.0,60,3.246,49.156,1.891,-1.0,-1.0,1.0,3.246,0.0,0.0,0.0,38158.0,2154.0,0.0,13.0,2.0,6.0,2153.0,2.0,1143.0,1.51,0.65,0.0
9.85,0.0,0.45,0.0,2.85,0.05,0.0,0.0,13.2,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,12337860.0,15914976.0,16379900.0,400.0,60,3.643,51.287,1.443,-1.0,-1.0,1.0,3.643,0.0,0.0,0.0,38042.0,1615.0,0.0,13.0,2.0,0.0,1547.0,2.0,1143.0,1.51,0.65,0.0
8.54,0.0,1.75,0.0,3.0,0.05,0.0,0.0,13.34,14.82,0.0,8.0,0.0,0.03,0.0,0.0,0.0,4.0,0.0,1.25,1.3,0.01,6.18,5.93,8.0,11.0,0.05,0.0,0.0,31380324.0,15468056.0,19045176.0,16379900.0,400.0,60,2.053,77.451,8.488,-1.0,-1.0,1.0,2.053,0.0,0.0,32.0,38531.0,2923.0,0.0,14.0,2.0,6.0,2888.0,3.0,1144.0,1.51,0.65,0.0
8.14,0.0,2.2,0.0,2.9,0.1,0.0,0.0,13.34,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,10.61,17.0,21.0,0.09,0.0,0.0,31380324.0,16242524.0,19819628.0,16379900.0,472.0,60,0.997,84.612,28.73,-1.0,-1.0,1.0,0.997,0.0,0.0,0.0,37829.0,2357.0,0.0,13.0,2.0,0.0,2354.0,2.0,1143.0,1.51,0.65,0.0
10.28,0.0,0.25,0.25,2.85,0.0,0.0,0.0,13.38,14.2,0.0,32.0,0.0,0.11,0.0,0.0,0.0,3.62,0.0,2.31,4.9,0.06,8.48,6.63,16.0,20.0,0.07,0.0,0.0,31380324.0,11008984.0,14586088.0,16379900.0,500.0,60,0.997,92.128,27.993,-1.0,-1.0,1.0,0.997,1.0,0.0,127.0,38048.0,3145.0,0.0,13.0,2.0,6.0,3088.0,4.0,1146.0,1.55,0.67,0.0
10.01,0.0,0.05,0.0,2.95,0.15,0.0,0.0,13.16,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.19,1.0,3.0,0.0,0.0,0.0,31380324.0,11004816.0,14581908.0,16379900.0,532.0,60,0.978,93.249,28.753,-1.0,-1.0,1.0,0.978,0.0,0.0,0.0,38588.0,1427.0,0.0,13.0,2.0,0.0,1400.0,2.0,1143.0,1.55,0.67,0.0
9.98,0.0,0.1,0.0,2.91,0.05,0.0,0.0,13.04,12.96,0.0,44.0,0.0,0.41,0.0,8.33,0.0,9.55,0.0,3.3,1.5,0.13,5.38,1.82,15.0,17.0,0.04,0.0,0.0,31380324.0,11004800.0,14581892.0,16379900.0,532.0,60,0.981,93.211,28.76,-1.0,-1.0,1.0,0.981,0.0,0.0,420.0,38396.0,1955.0,0.0,13.0,2.0,0.0,1869.0,2.0,1143.0,1.55,0.67,0.0
10.05,0.0,0.1,0.0,2.9,0.1,0.0,0.0,13.15,13.84,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,2.0,5.0,0.0,0.0,0.0,31380324.0,11007952.0,14585044.0,16379900.0,540.0,60,0.978,93.171,28.856,-1.0,-1.0,1.0,0.978,1.0,0.0,340.0,38111.0,1577.0,0.0,13.0,2.0,1.0,1526.0,2.0,1143.0,1.55,0.67,0.0
10.15,0.0,0.2,0.0,2.75,0.15,0.0,0.0,13.25,13.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,11018096.0,14595188.0,16379900.0,168.0,60,0.989,92.436,28.473,-1.0,-1.0,1.0,0.989,0.0,0.0,0.0,37107.0,2165.0,0.0,13.0,2.0,6.0,2124.0,2.0,1143.0,1.59,0.7,0.0
10.02,0.0,0.15,0.0,2.85,0.0,0.0,0.0,13.02,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.39,5.0,6.0,0.0,0.0,0.0,31380324.0,11014924.0,14592016.0,16379900.0,180.0,60,0.983,93.125,28.618,-1.0,-1.0,1.0,0.983,0.0,0.0,0.0,38411.0,1441.0,0.0,13.0,2.0,0.0,1403.0,2.0,1146.0,1.59,0.7,0.0
10.02,0.0,0.15,0.05,3.14,0.15,0.0,0.0,13.46,13.44,0.0,3.0,0.0,0.08,0.0,0.0,0.0,27.5,0.0,5.0,1.6,0.01,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,11018004.0,14595088.0,16379900.0,180.0,60,0.977,92.998,28.582,-1.0,-1.0,1.0,0.977,0.0,0.0,82.0,38517.0,1524.0,0.0,13.0,3.0,1.0,1466.0,2.0,1143.0,1.59,0.7,0.0
10.09,0.0,0.05,0.0,2.95,0.1,0.0,0.0,13.19,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,11020444.0,14597528.0,16379900.0,188.0,60,0.979,93.355,29.124,-1.0,-1.0,1.0,0.979,0.0,0.0,0.0,38556.0,1539.0,0.0,13.0,2.0,0.0,1504.0,2.0,1141.0,1.59,0.7,0.0
10.29,0.0,0.15,0.1,2.8,0.05,0.0,0.0,13.29,14.77,0.0,10.0,0.0,0.24,0.0,0.0,0.0,24.7,0.0,2.3,2.5,0.02,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,11009892.0,14586968.0,16379900.0,176.0,60,0.975,93.062,29.67,-1.0,-1.0,1.0,0.975,0.0,0.0,247.0,38736.0,2396.0,0.0,13.0,3.0,7.0,2367.0,3.0,1143.0,1.62,0.72,0.0
10.12,0.0,0.1,0.0,2.94,0.0,0.0,0.0,13.16,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,11008416.0,14585480.0,16379900.0,180.0,60,0.976,93.588,30.081,-1.0,-1.0,1.0,0.976,0.0,0.0,0.0,39039.0,1557.0,0.0,13.0,3.0,2.0,1553.0,2.0,1143.0,1.62,0.72,0.0
